pair,code_distance,wav_distance
Wob Rhyth vs Driving Pulse,0.7228348851203918,2.247619390487671
Wob Rhyth vs Jungle,0.8168725967407227,1.4708316326141357
Wob Rhyth vs Cloud Beat,0.7023670673370361,2.2262656688690186
Wob Rhyth vs Tron Bike,0.7169550061225891,1.9536761045455933
Wob Rhyth vs Ocean,0.7009152173995972,3.4698116779327393
Wob Rhyth vs Square Skit,0.8165024518966675,1.531646490097046
Wob Rhyth vs Time Machine,0.6517680287361145,0.9628616571426392
Wob Rhyth vs Lorezzed,0.637744665145874,2.9828078746795654
Wob Rhyth vs Acid,0.7027338147163391,1.3043125867843628
Wob Rhyth vs Compus Beats,0.6404739022254944,1.0426217317581177
Wob Rhyth vs Blimp Zones,0.7101948261260986,2.5850257873535156
Wob Rhyth vs Rerezzed,0.706841230392456,2.093681812286377
Filtered Dnb vs Blip Rhythm,0.7151386737823486,2.4157021045684814
Filtered Dnb vs Monday Blues,0.8721444606781006,1.8730735778808594
Filtered Dnb vs Echo Drama,0.812404990196228,2.2971062660217285
Filtered Dnb vs Ambient,0.7745703458786011,2.2163121700286865
Filtered Dnb vs Reich Phase,0.8692965507507324,1.5629749298095703
Filtered Dnb vs Blockgame,0.8001747727394104,1.5785531997680664
Filtered Dnb vs Haunted,0.7953818440437317,1.5222746133804321
Filtered Dnb vs Shuffit,0.749423623085022,1.2728825807571411
Filtered Dnb vs Driving Pulse,0.7120202779769897,1.3324369192123413
Filtered Dnb vs Jungle,0.7948352098464966,1.6175463199615479
Filtered Dnb vs Cloud Beat,0.8242188692092896,1.2680565118789673
Filtered Dnb vs Tron Bike,0.8370490670204163,0.9662632942199707
Filtered Dnb vs Ocean,0.8074043393135071,2.4637961387634277
Filtered Dnb vs Square Skit,0.8998410701751709,1.447390079498291
Filtered Dnb vs Time Machine,0.7784193158149719,1.668565034866333
Filtered Dnb vs Lorezzed,0.758795440196991,1.91046142578125
Filtered Dnb vs Acid,0.6977996230125427,1.5629749298095703
Filtered Dnb vs Compus Beats,0.679652214050293,1.2125132083892822
Filtered Dnb vs Blimp Zones,0.7547997236251831,1.4251559972763062
Filtered Dnb vs Rerezzed,0.8795387148857117,1.3784071207046509
Blip Rhythm vs Monday Blues,0.6642346978187561,1.98017156124115
Blip Rhythm vs Echo Drama,0.6841875314712524,2.1369314193725586
Blip Rhythm vs Ambient,0.7087794542312622,2.3413257598876953
Blip Rhythm vs Reich Phase,0.7306954860687256,3.4340765476226807
Blip Rhythm vs Blockgame,0.7536767721176147,3.535062313079834
Blip Rhythm vs Haunted,0.8534437417984009,2.9172160625457764
Blip Rhythm vs Shuffit,0.5992636680603027,3.058663845062256
Blip Rhythm vs Driving Pulse,0.6187255382537842,2.3178248405456543
Blip Rhythm vs Jungle,0.7843786478042603,3.459315061569214
Blip Rhythm vs Cloud Beat,0.6937037706375122,1.9812122583389282
Blip Rhythm vs Tron Bike,0.7483210563659668,2.324448585510254
Blip Rhythm vs Ocean,0.7688140869140625,1.4973305463790894
Blip Rhythm vs Square Skit,0.8014891147613525,3.3371477127075195
Blip Rhythm vs Time Machine,0.7652186751365662,3.5680854320526123
Blip Rhythm vs Lorezzed,0.7635076642036438,2.2798824310302734
Blip Rhythm vs Acid,0.7000935673713684,3.4340765476226807
Blip Rhythm vs Compus Beats,0.6223735213279724,3.1583847999572754
Blip Rhythm vs Blimp Zones,0.6205859184265137,2.3016648292541504
Blip Rhythm vs Rerezzed,0.7970662713050842,2.5532565116882324
Monday Blues vs Echo Drama,0.8462540507316589,2.042052984237671
Monday Blues vs Ambient,0.8120241761207581,2.2335383892059326
Monday Blues vs Reich Phase,0.8000004887580872,2.9092018604278564
Monday Blues vs Blockgame,0.8497277498245239,2.7775516510009766
Monday Blues vs Haunted,0.8915446996688843,2.2530815601348877
Monday Blues vs Shuffit,0.688391923904419,2.487609386444092
Monday Blues vs Driving Pulse,0.7932635545730591,2.3092825412750244
Monday Blues vs Jungle,0.8993596434593201,2.514603853225708
Monday Blues vs Cloud Beat,0.7336258292198181,1.7237509489059448
Monday Blues vs Tron Bike,0.8169400095939636,1.857620358467102
Monday Blues vs Ocean,0.915041446685791,1.7063279151916504
Monday Blues vs Square Skit,0.898663341999054,2.761707305908203
Monday Blues vs Time Machine,0.8091497421264648,2.857754945755005
Monday Blues vs Lorezzed,0.8443023562431335,1.978080153465271
Monday Blues vs Acid,0.7548854947090149,2.9092018604278564
Monday Blues vs Compus Beats,0.7797703146934509,2.559563398361206
Monday Blues vs Blimp Zones,0.7764191031455994,2.27567982673645
Monday Blues vs Rerezzed,0.8861790895462036,2.063831090927124
Echo Drama vs Ambient,0.9077039361000061,1.4786944389343262
Echo Drama vs Reich Phase,0.6888332366943359,3.1644420623779297
Echo Drama vs Blockgame,0.7693250775337219,3.3646748065948486
Echo Drama vs Haunted,0.8871010541915894,2.821364641189575
Echo Drama vs Shuffit,0.7346068024635315,2.7963082790374756
Echo Drama vs Driving Pulse,0.7929157018661499,2.4022438526153564
Echo Drama vs Jungle,0.8762721419334412,3.164551258087158
Echo Drama vs Cloud Beat,0.7884011268615723,1.860061526298523
Echo Drama vs Tron Bike,0.8043017387390137,2.358292579650879
Echo Drama vs Ocean,0.7437558174133301,2.114564895629883
Echo Drama vs Square Skit,0.9081211090087891,3.1587047576904297
Echo Drama vs Time Machine,0.7331838607788086,3.1048357486724854
Echo Drama vs Lorezzed,0.7628025412559509,2.5857787132263184
Echo Drama vs Acid,0.813791036605835,3.1644420623779297
Echo Drama vs Compus Beats,0.7600284218788147,2.8214313983917236
Echo Drama vs Blimp Zones,0.8137372732162476,2.7875351905822754
Echo Drama vs Rerezzed,0.7605240941047668,2.440741777420044
Ambient vs Reich Phase,0.9753864407539368,2.847353219985962
Ambient vs Blockgame,0.9426448941230774,3.273496150970459
Ambient vs Haunted,0.839114785194397,2.6714634895324707
Ambient vs Shuffit,0.7437745928764343,2.8273651599884033
Ambient vs Driving Pulse,0.7553399801254272,2.2481019496917725
Ambient vs Jungle,0.8737888932228088,2.804136276245117
Ambient vs Cloud Beat,0.9080606698989868,2.050414800643921
Ambient vs Tron Bike,0.9509392380714417,2.2957236766815186
Ambient vs Ocean,0.9138554334640503,2.2321181297302246
Ambient vs Square Skit,0.9665898084640503,3.0689659118652344
Ambient vs Time Machine,0.883944571018219,2.8920230865478516
Ambient vs Lorezzed,0.8907427787780762,2.2599544525146484
Ambient vs Acid,0.659221351146698,2.847353219985962
Ambient vs Compus Beats,0.76287442445755,2.777954339981079
Ambient vs Blimp Zones,0.7714847326278687,2.7016854286193848
Ambient vs Rerezzed,0.9702147841453552,2.008984088897705
Reich Phase vs Blockgame,0.8125428557395935,1.3453832864761353
Reich Phase vs Haunted,0.9183764457702637,1.5645452737808228
Reich Phase vs Shuffit,0.7232112884521484,1.6093717813491821
Reich Phase vs Driving Pulse,0.7503731846809387,1.6341770887374878
Reich Phase vs Jungle,0.9638299942016602,1.5964181423187256
Reich Phase vs Cloud Beat,0.7776365876197815,2.051684617996216
Reich Phase vs Tron Bike,0.7547158598899841,1.7547427415847778
Reich Phase vs Ocean,0.8483458757400513,3.4509479999542236
Reich Phase vs Square Skit,0.8130738139152527,1.6101633310317993
Reich Phase vs Time Machine,0.6718611121177673,1.2784117460250854
Reich Phase vs Lorezzed,0.7645676136016846,2.676219940185547
Reich Phase vs Acid,0.851161003112793,0.0
Reich Phase vs Compus Beats,0.7920319437980652,1.232313871383667
Reich Phase vs Blimp Zones,0.8173062205314636,2.1727802753448486
Reich Phase vs Rerezzed,0.7901939153671265,1.7950208187103271
Blockgame vs Haunted,0.815468966960907,1.5264757871627808
Blockgame vs Shuffit,0.8234503269195557,1.2436589002609253
Blockgame vs Driving Pulse,0.8144445419311523,2.1057636737823486
Blockgame vs Jungle,0.8249638676643372,1.370992660522461
Blockgame vs Cloud Beat,0.7601907253265381,2.155224561691284
Blockgame vs Tron Bike,0.7742956876754761,1.8564143180847168
Blockgame vs Ocean,0.8949481844902039,3.42875075340271
Blockgame vs Square Skit,0.7821111679077148,1.2748007774353027
Blockgame vs Time Machine,0.7207540273666382,1.3227533102035522
Blockgame vs Lorezzed,0.8224924206733704,2.895507574081421
Blockgame vs Acid,0.7727078795433044,1.3453832864761353
Blockgame vs Compus Beats,0.7592096924781799,1.1750766038894653
Blockgame vs Blimp Zones,0.7767862677574158,2.1672329902648926
Blockgame vs Rerezzed,0.842451274394989,2.20418119430542
Haunted vs Shuffit,0.8313565254211426,1.562071681022644
Haunted vs Driving Pulse,0.8171646595001221,1.9558378458023071
Haunted vs Jungle,0.8310611844062805,1.9529131650924683
Haunted vs Cloud Beat,0.868082582950592,1.8429803848266602
Haunted vs Tron Bike,0.7747208476066589,1.5984588861465454
Haunted vs Ocean,0.8532807230949402,2.672794818878174
Haunted vs Square Skit,0.8442890048027039,1.6524779796600342
Haunted vs Time Machine,0.7556518912315369,1.7004777193069458
Haunted vs Lorezzed,0.751032829284668,2.590623140335083
Haunted vs Acid,0.7294667959213257,1.5645452737808228
Haunted vs Compus Beats,0.7688425183296204,1.4913784265518188
Haunted vs Blimp Zones,0.8031178712844849,2.204103469848633
Haunted vs Rerezzed,0.8991189002990723,1.953615665435791
Shuffit vs Driving Pulse,0.6726872324943542,1.9194986820220947
Shuffit vs Jungle,0.8215429782867432,1.8343948125839233
Shuffit vs Cloud Beat,0.6975064873695374,1.6729960441589355
Shuffit vs Tron Bike,0.7475623488426208,1.6815834045410156
Shuffit vs Ocean,0.800504744052887,3.048567056655884
Shuffit vs Square Skit,0.7654018998146057,1.566384196281433
Shuffit vs Time Machine,0.7128066420555115,1.334307074546814
Shuffit vs Lorezzed,0.6080235838890076,2.769850730895996
Shuffit vs Acid,0.6206087470054626,1.6093717813491821
Shuffit vs Compus Beats,0.7341344952583313,0.8625458478927612
Shuffit vs Blimp Zones,0.5783601403236389,2.0103654861450195
Shuffit vs Rerezzed,0.6879440546035767,1.9133377075195312
Driving Pulse vs Jungle,0.8593714833259583,2.1425139904022217
Driving Pulse vs Cloud Beat,0.7186381220817566,1.4536510705947876
Driving Pulse vs Tron Bike,0.804624617099762,1.4372246265411377
Driving Pulse vs Ocean,0.8084737062454224,2.5979061126708984
Driving Pulse vs Square Skit,0.7516177892684937,2.041003465652466
Driving Pulse vs Time Machine,0.6738944053649902,2.140928268432617
Driving Pulse vs Lorezzed,0.8055859208106995,2.009948968887329
Driving Pulse vs Acid,0.6959301829338074,1.6341770887374878
Driving Pulse vs Compus Beats,0.6375253200531006,1.8268697261810303
Driving Pulse vs Blimp Zones,0.7380520701408386,1.5794278383255005
Driving Pulse vs Rerezzed,0.8449012637138367,1.495762825012207
Jungle vs Cloud Beat,0.8255341053009033,2.2200393676757812
Jungle vs Tron Bike,0.8199744820594788,1.9099996089935303
Jungle vs Ocean,0.7788931727409363,3.2482011318206787
Jungle vs Square Skit,0.8795028924942017,1.9120532274246216
Jungle vs Time Machine,0.8490456938743591,1.5523080825805664
Jungle vs Lorezzed,0.7368338704109192,2.4052045345306396
Jungle vs Acid,0.8018942475318909,1.5964181423187256
Jungle vs Compus Beats,0.8402664661407471,1.6919341087341309
Jungle vs Blimp Zones,0.7546785473823547,2.2519235610961914
Jungle vs Rerezzed,0.8656684160232544,1.746032953262329
Cloud Beat vs Tron Bike,0.7730864882469177,1.1609547138214111
Cloud Beat vs Ocean,0.7942795753479004,2.075167179107666
Cloud Beat vs Square Skit,0.7343674302101135,2.0130598545074463
Cloud Beat vs Time Machine,0.6885412335395813,2.063884735107422
Cloud Beat vs Lorezzed,0.8054519891738892,1.9603712558746338
Cloud Beat vs Acid,0.7356000542640686,2.051684617996216
Cloud Beat vs Compus Beats,0.6497862935066223,1.6700217723846436
Cloud Beat vs Blimp Zones,0.7511649131774902,1.7424925565719604
Cloud Beat vs Rerezzed,0.8047018051147461,1.5103511810302734
Tron Bike vs Ocean,0.7801401019096375,2.370090961456299
Tron Bike vs Square Skit,0.8026284575462341,1.5514696836471558
Tron Bike vs Time Machine,0.8089765906333923,1.9858273267745972
Tron Bike vs Lorezzed,0.77189040184021,1.6706820726394653
Tron Bike vs Acid,0.7784274220466614,1.7547427415847778
Tron Bike vs Compus Beats,0.8359166383743286,1.5054899454116821
Tron Bike vs Blimp Zones,0.8189427256584167,1.4854568243026733
Tron Bike vs Rerezzed,0.8420320153236389,1.552585244178772
Ocean vs Square Skit,0.8197022080421448,3.3532893657684326
Ocean vs Time Machine,0.7487176656723022,3.451552629470825
Ocean vs Lorezzed,0.760223388671875,2.315666913986206
Ocean vs Acid,0.7862456440925598,3.4509479999542236
Ocean vs Compus Beats,0.8116640448570251,3.1269469261169434
Ocean vs Blimp Zones,0.8194265961647034,2.597487449645996
Ocean vs Rerezzed,0.7983129620552063,2.557853937149048
Square Skit vs Time Machine,0.6588447690010071,1.5027070045471191
Square Skit vs Lorezzed,0.7673783898353577,2.8287713527679443
Square Skit vs Acid,0.8188344240188599,1.6101633310317993
Square Skit vs Compus Beats,0.8366585969924927,1.2479238510131836
Square Skit vs Blimp Zones,0.8319692015647888,2.114250898361206
Square Skit vs Rerezzed,0.7824001908302307,2.283583641052246
Time Machine vs Lorezzed,0.6769977807998657,2.9809892177581787
Time Machine vs Acid,0.7412737011909485,1.2784117460250854
Time Machine vs Compus Beats,0.684630274772644,0.9490398168563843
Time Machine vs Blimp Zones,0.718710720539093,2.5658512115478516
Time Machine vs Rerezzed,0.6937153935432434,1.9995671510696411
Lorezzed vs Acid,0.7765274047851562,2.676219940185547
Lorezzed vs Compus Beats,0.7825430631637573,2.7196946144104004
Lorezzed vs Blimp Zones,0.69075608253479,1.9626309871673584
Lorezzed vs Rerezzed,0.5444563031196594,1.641129493713379
Acid vs Compus Beats,0.7398166060447693,1.232313871383667
Acid vs Blimp Zones,0.7057870626449585,2.1727802753448486
Acid vs Rerezzed,0.8738011717796326,1.7950208187103271
Compus Beats vs Blimp Zones,0.7615646719932556,2.118910312652588
Compus Beats vs Rerezzed,0.8297410607337952,1.8765387535095215
Blimp Zones vs Rerezzed,0.8182172775268555,1.9354511499404907
